meas_image_name,meas_prawn_id,meas_meas_1,meas_meas_2,meas_meas_3,meas_avg,meas_std,meas_dev_pct,meas_flag,meas_base_image_name,meas_camera_frame,meas_scale_factor,meas_scaled_meas_1,meas_scaled_meas_2,meas_scaled_meas_3,meas_scaled_avg,meas_measurement_type,meas_center_x,meas_center_y,length_Unnamed: 0,length_Label,length_PrawnID,length_Avg_Length,length_Std_Length,length_Uncertainty,length_Length_1,length_Length_2,length_Length_3,length_BoundingBox_1,length_BoundingBox_2,length_BoundingBox_3,length_Angle_1,length_Angle_2,length_Angle_3,length_Scale_1,length_Scale_2,length_Scale_3,length_Global_Uncertainty,length_combined_scale,length_Length_bounding_box_1_1,length_Length_bounding_box_1_2,length_Length_bounding_box_2_1,length_Length_bounding_box_2_2,length_Length_bounding_box_3_1,length_Length_bounding_box_3_2,length_Length_ground_truth_annotation(mm),length_Length_ground_truth_annotation_pixels,length_pred_Distance_pixels,length_combined_scale_ground,length_id,length_Length_fov(mm),length_Height(mm),length_focal_RealLength(cm),length_Length_1_pixels,length_Length_2_pixels,length_Length_3_pixels,length_Pond_Type,length_Euclidean_Distance,length_MPError_fov_min,length_MPError_fov_max,length_MPError_fov_median,length_AbsError_fov_min,length_AbsError_fov_max,length_AbsError_fov_median,length_AbsError_focal_min,length_AbsError_focal_max,length_AbsError_focal_median,length_MPError_focal_min,length_MPError_focal_max,length_MPError_focal_median,length_Error_distance_mm_ground_min,length_Error_distance_mm_ground_max,length_Error_distance_mm_ground_median,length_Error_percentage_distance_mm_ground_min,length_Error_percentage_distance_mm_ground_max,length_Error_percentage_distance_mm_ground_median,length_pose_eval_iou,length_camera_frame,match_type,center_in_any_bbox,distance_to_nearest_bbox,nearest_bbox_column
undistorted_GX010094_93_1258.jpg_gamma_obj0_cropped0.375379_0.184899,1.jpg,211.967,217.1129,212.0778,214.5399,1.1,OK,,undistorted_GX010094_93_1258.jpg_gamma,undistorted_GX010094_93_1258,0.1788204999821179,37.9040449197096,38.82423733056757,37.92385823110761,38.36413218411358,carapace,0.375379,0.184899,444,carapace:undistorted_GX010094_93_1258.jpg_gamma,Prawn_1,35.58000000000001,5.919064284158436,3.417373357809573,28.831,34.666,43.243,"(1963.9926991, 607.9948169999999, 69.00014569999999, 160.99833)","(1947.9922168, 575.9970972, 76.9994624, 184.9985592)","(1923.9935884, 544.000464, 73.001998, 216.9999528)",-66.975,-67.557,-71.565,60.299,57.428,52.652,0.2942581907953586,0.1854301353815959,175.1613038585011,175.1613038585011,200.3830933885514,200.3830933885514,228.9503684801451,228.9503684801451,30.40070829874337,163.2482771731451,181.4688721706534,0.1862237618991816,67ee452ac8c5352390d5a38c,33.64979753414979,650.0,34.20516461630054,173.8480469,199.0799048,227.6830436,right,181.4688721706534,16.7139451775859,22.18440548955949,2.931409640137925,4.818797534149791,9.593202465850212,1.016202465850213,5.374164616300536,9.037835383699466,0.4608353836994681,18.64022967049543,20.90011188793438,1.329358402179277,1.569708298743368,12.84229170125663,4.265291701256636,5.444515621183338,29.69796661021815,12.30396267598407,0.997312521460954,undistorted_GX010094_93_1258,spatial_match,True,0.0,length_BoundingBox_3
undistorted_GX010094_9_129.jpg_gamma_obj1_cropped0.409259_0.942629,1.jpg,238.7237,240.8423,236.4847,239.783,1.4,OK,,undistorted_GX010094_9_129.jpg_gamma,undistorted_GX010094_9_129,0.1727205209250911,41.23248182116517,41.59840751679707,40.845760574813895,41.41544466898112,carapace,0.409259,0.942629,423,carapace:undistorted_GX010094_9_129.jpg_gamma,Prawn_1,33.87566666666667,4.063179078286142,2.34587753461416,36.011,37.428,28.188,"(1964.013102, 2764.017387, 201.0024395, 53.00078600000001)","(1959.9955126, 2747.9941188, 220.9968798, 60.9991112)","(1988.0098614, 2792.0131004, 160.9984632, 36.9972979)",165.426,164.745,167.32,57.385,60.926,58.181,0.2942581907953586,0.1914929781176342,207.8727110555134,207.8727110555134,229.2607957076953,229.2607957076953,165.1947493253434,165.1947493253434,25.76975968682616,134.6291201783627,158.5445541343908,0.1914129695914615,67ee4529c8c5352390d5a25b,30.36016883552696,650.0,29.8841476685047,206.6491235,228.0338328,164.0006028,right,158.5445541343908,7.706005518401321,18.88380668075514,15.69195846955939,2.172168835526964,7.067831164473034,5.650831164473033,1.6961476685047,7.543852331495298,6.126852331495297,6.017268584165959,20.1556383763367,17.01383558217016,2.418240313173836,11.65824031317383,10.24124031317383,8.578970885390365,31.14844585116446,28.43920000325966,0.9987461959323723,undistorted_GX010094_9_129,spatial_match,False,7.582222000000456,length_BoundingBox_2
undistorted_GX010094_9_129.jpg_gamma_obj0_cropped0.387875_0.717031,1.jpg,162.41,158.9025,160.9627,160.6562,0.2,OK,,undistorted_GX010094_9_129.jpg_gamma,undistorted_GX010094_9_129,0.1727205209250911,28.051539803444044,27.44572257629929,27.801561393509164,27.748622553845625,carapace,0.387875,0.717031,422,carapace:undistorted_GX010094_9_129.jpg_gamma,Prawn_0,24.666,0.2208528922156099,0.1275094767719898,24.958,24.424,24.616,"(1968.0128365, 2012.009916, 84.998662, 117.0022765)","(1963.9922582, 2003.9962698, 89.0007008, 120.999036)","(1976.0071211, 2036.0091864, 85.00244099999999, 117.001991)",125.91,126.254,125.91,57.385,60.926,58.181,0.2942581907953586,0.1868825451725763,144.6177902195047,144.6177902195047,150.2061631752189,150.2061631752189,144.6197803688092,144.6197803688092,19.46731019738994,104.0432602334244,139.2006052723393,0.1871078448879284,67ee4529c8c5352390d5a259,26.01416340285792,650.0,26.23799641820354,143.221483,148.8056624,143.2183496,right,139.2006052723393,6.510659199385543,4.231762973226727,5.679896826689683,1.590163402857925,1.056163402857926,1.398163402857932,1.813996418203537,1.279996418203538,1.621996418203544,7.427106199654181,5.128601723709986,6.589195719058923,4.956689802610061,5.49068980261006,5.148689802610054,20.29434082300222,21.99971873791995,20.91602942236779,0.9969323001988234,undistorted_GX010094_9_129,spatial_match,True,0.0,length_BoundingBox_3
undistorted_GX010096_107_1571.jpg_gamma_obj0_cropped0.574301_0.46668699999999996,1.jpg,204.2866,205.039,201.5167,204.6628,1.5,OK,,undistorted_GX010096_107_1571.jpg_gamma,undistorted_GX010096_107_1571,0.1798431767498741,36.73955111143084,36.87486511761744,36.24140349615136,36.80720811452414,carapace,0.574301,0.4666869999999999,478,carapace:undistorted_GX010096_107_1571.jpg_gamma,Prawn_0,35.103,1.971266766996966,1.138111398570262,36.636,36.353,32.32,"(2968.0000315, 1328.0006672, 184.9977297, 104.99762)","(2964.0015846, 1350.0029736, 168.9978726, 96.9990624)","(2956.0137032, 1324.0075627, 165.001316, 93.00232849999999)",150.524,150.255,150.709,57.691,53.226,58.181,0.2942581907953586,0.1898569608000131,212.7173246348748,212.7173246348748,194.8566115116572,194.8566115116572,189.4066191772445,189.4066191772445,31.59617426254028,167.107749670684,162.1626806290574,0.1890766545824849,67ee4529c8c5352390d5a193,30.78771369941601,650.0,30.5661302634937,211.3567476,193.4924778,188.040992,right,162.1626806290574,4.740984840915823,15.96322278792444,15.30901521355595,1.532286300583994,5.848286300583997,5.565286300583995,1.753869736506299,6.069869736506302,5.786869736506301,5.426577155031867,16.5680471025939,15.9185479506679,0.7238257374597197,5.039825737459722,4.756825737459721,2.239559831249132,13.75648470755465,13.08509816922873,0.992783073998165,undistorted_GX010096_107_1571,frame_match,True,0.0,length_BoundingBox_1
undistorted_GX010097_105_1651.jpg_gamma_obj3_cropped0.839268_0.685718,1.jpg,211.2865,209.6902,210.535,210.4884,0.0,OK,,undistorted_GX010097_105_1651.jpg_gamma,undistorted_GX010097_105_1651,0.1779517750689563,37.59880772310703,37.31474330456446,37.46507696414271,37.4567844114245,carapace,0.839268,0.685718,557,carapace:undistorted_GX010097_105_1651.jpg_gamma,Prawn_3,30.09033333333333,0.880630582152484,0.5084323036623535,29.431,31.335,29.505,"(4555.9926232, 1887.9981592, 16.9977824, 173.000565)","(4547.994585300001, 1895.9985117, 13.0025466, 187.0023159)","(4560.0217828, 1896.006482, 5.000010799999999, 176.999189)",95.315,93.691,91.302,58.694,59.481,59.666,0.2942581907953586,0.1847274121880338,173.8335988721309,173.8335988721309,187.4538139650635,187.4538139650635,177.069797014222,177.069797014222,26.13817974619247,141.4213562373091,173.9695181824898,0.1848248414640561,67ee452ac8c5352390d5a32d,32.13693889345043,650.0,32.79160737856216,172.7423114,186.3837135,176.044533,right,173.9695181824898,9.194179244505566,2.559243317218552,8.92031483968965,2.705938893450433,0.8019388934504335,2.631938893450432,3.360607378562161,1.456607378562161,3.286607378562159,11.41859732446115,4.648499692236033,11.13915396902952,3.29282025380753,5.19682025380753,3.366820253807532,11.18827173323207,16.58471438904589,11.41101594240817,0.9804518017813302,undistorted_GX010097_105_1651,spatial_match,False,89.80296930000077,length_BoundingBox_2
undistorted_GX010097_105_1651.jpg_gamma_obj1_cropped0.511395_0.17872,1.jpg,217.3131,216.8317,218.4033,217.0724,0.6,OK,,undistorted_GX010097_105_1651.jpg_gamma,undistorted_GX010097_105_1651,0.1779517750689563,38.6712518907376,38.58558590621941,38.86525491591778,38.62841889847851,carapace,0.511395,0.17872,554,carapace:undistorted_GX010097_105_1651.jpg_gamma,Prawn_0,36.993,1.094604037997301,0.6319699359937928,36.222,36.216,38.541,"(2747.994386, 307.996765, 45.0006898, 208.9975952)","(2723.9978241, 312.0016374, 49.0004478, 210.9969513)","(2732.0106744, 311.9994806, 53.00130779999999, 225.000486)",78.056,77.125,76.931,58.694,59.481,59.666,0.2942581907953586,0.1851587254844054,213.7874104849462,213.7874104849462,216.6119972265967,216.6119972265967,231.1587275634354,231.1587275634354,34.345253485943,185.5397531527947,184.6819952204075,0.185109944916544,67ee452ac8c5352390d5a329,34.1954828549277,650.0,34.810807895694,212.6014068,215.4163896,229.9587306,right,184.6819952204075,5.579073186084319,11.27505032322019,5.594713558258252,2.020517145072297,4.345517145072293,2.026517145072305,1.405192104305996,3.730192104305992,1.411192104306004,3.880031213568578,9.678503682587356,3.895953023869481,1.870746514056997,4.195746514056992,1.876746514057004,5.165524944933169,10.88644953181545,5.181233819383257,0.9907579099992558,undistorted_GX010097_105_1651,spatial_match,False,13.309172106749285,length_BoundingBox_2
undistorted_GX010097_105_1651.jpg_gamma_obj0_cropped0.878674_0.21296999999999996,1.jpg,223.8861,227.5016,230.2738,225.6939,2.0,OK,,undistorted_GX010097_105_1651.jpg_gamma,undistorted_GX010097_105_1651,0.1779517750689563,39.84092890826585,40.48431355102767,40.97763146187383,40.16263012723552,carapace,0.878674,0.2129699999999999,555,carapace:undistorted_GX010097_105_1651.jpg_gamma,Prawn_1,43.29533333333333,0.9457516704834428,0.5460299815401539,43.982,43.946,41.958,"(4727.989520800001, 623.9993916000001, 253.000487, 56.9977434)","(4685.9905053, 653.9995431, 258.9981183, 42.9988149)","(4704.0197072, 624.0049277999999, 245.0005292, 56.9989298)",-12.529,-9.246,-12.926,58.694,59.481,59.666,0.2942581907953586,0.1913791368733963,259.3414528665434,259.3414528665434,262.5431838112451,262.5431838112451,251.5435097684399,251.5435097684399,52.04463036002329,271.7075633838705,213.2810165485056,0.1915464910577194,67ee452ac8c5352390d5a32b,40.81753685853357,650.0,40.20145269714929,258.1479508,261.3952026,250.3466028,right,213.2810165485056,2.718106538601522,7.194905055400909,7.11888031098718,1.140463141466427,3.164463141466427,3.128463141466426,1.756547302850713,3.780547302850714,3.744547302850712,4.186441924902791,8.595669371221668,8.520792114983644,10.08663036002329,8.062630360023292,8.098630360023293,24.03982639788191,18.33165922428105,18.42859500301118,0.997616378189222,undistorted_GX010097_105_1651,spatial_match,False,25.546999657105925,length_BoundingBox_2
undistorted_GX010097_105_1651.jpg_gamma_obj2_cropped0.696019_0.307528,1.jpg,219.3855,224.2231,225.2687,221.8043,1.6,OK,,undistorted_GX010097_105_1651.jpg_gamma,undistorted_GX010097_105_1651,0.1779517750689563,39.04003914939051,39.90089865646409,40.08696503247619,39.4704689029273,carapace,0.696019,0.307528,556,carapace:undistorted_GX010097_105_1651.jpg_gamma,Prawn_2,32.39866666666666,1.03261168349428,0.5961786334337752,33.505,32.671,31.02,"(3723.9934344, 907.99618, 197.0005416, 16.9977824)","(3725.9969058, 911.9983806, 192.9980007, 31.0014972)","(3732.018801, 912.0067432, 185.0003996, 21.002432)",4.667,8.881,6.203,58.694,59.481,59.666,0.2942581907953586,0.191804467991488,197.7324910003691,197.7324910003691,195.4720468579556,195.4720468579556,186.1887483229702,186.1887483229702,28.84298131783131,150.3329637837291,147.1195380957658,0.1918606577817836,67ee452ac8c5352390d5a32f,28.21818473561181,650.0,27.73064029464755,196.654247,194.3303751,185.083932,right,147.1195380957658,9.032286474494484,15.77918300071091,13.6292591729307,2.801815264388189,5.286815264388192,4.452815264388189,3.289359705352449,5.774359705352452,4.940359705352449,10.60399647115554,17.23432235592434,15.12154419929739,2.177018682168693,4.662018682168696,3.828018682168693,7.018113095321385,13.91439690245843,11.71687025854334,0.9863235928477276,undistorted_GX010097_105_1651,spatial_match,False,26.740506399999504,length_BoundingBox_1
undistorted_GX010097_124_1870.jpg_gamma_obj1_cropped0.329382_0.313961,1.jpg,207.3282,207.1256,210.0976,207.2269,1.4,OK,,undistorted_GX010097_124_1870.jpg_gamma,undistorted_GX010097_124_1870,0.1816431438795342,37.65974606288486,37.62294516193486,38.16278858554484,37.64134561240986,carapace,0.329382,0.313961,566,carapace:undistorted_GX010097_124_1870.jpg_gamma,Prawn_0,29.376,4.468559574031286,2.579924072956843,34.323,23.497,30.308,"(1735.993196, 911.994398, 193.001778, 40.99795)","(1768.004953, 924.0011267, 145.0028731, 25.0007096)","(1728.0000899, 900.000694, 185.0015233, 40.9989271)",-11.768,-9.462,-12.265,57.14,62.129,62.129,0.2942581907953586,0.1915577344113072,197.3081808120581,197.3081808120581,147.1423415871796,147.1423415871796,189.4900410224018,189.4900410224018,31.66217694168013,165.0000000000002,162.8222915708367,0.1918919814647278,67ee452ac8c5352390d5a316,31.18986928496678,650.0,30.69046068212912,196.121622,145.9845113,188.3005732,right,162.8222915708367,32.73979352669181,9.128370815584958,2.909691450992397,7.692869284966775,3.133130715033225,0.8818692849667755,7.193460682129118,3.632539317870883,0.3824606821291177,30.61437920640557,10.58339689966169,1.26191329724534,8.165176941680127,2.660823058319874,1.354176941680127,34.7498699479939,7.752303290271461,4.468051147156284,0.9974053725893192,undistorted_GX010097_124_1870,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010097_124_1870.jpg_gamma_obj0_cropped0.267264_0.7945769999999999,1.jpg,169.5317,167.726,170.1352,168.6288,0.9,OK,,undistorted_GX010097_124_1870.jpg_gamma,undistorted_GX010097_124_1870,0.1816431438795342,30.79427097524204,30.466277950338764,30.903892612573337,30.630265380633208,carapace,0.267264,0.7945769999999999,567,carapace:undistorted_GX010097_124_1870.jpg_gamma,Prawn_1,31.06633333333334,0.4425534493770857,0.2555083531286578,30.522,31.071,31.606,"(1411.997968, 2367.990166, 105.000464, 140.998664)","(1396.0013526, 2376.0055599, 108.9991176, 161.0010906)","(1384.0042427, 2368.0033447, 108.9991176, 165.0021982)",-53.393,-55.981,-56.634,57.14,62.129,62.129,0.2942581907953586,0.1874461661401179,175.8002294935938,175.8002294935938,194.4277727382797,194.4277727382797,197.7537181658304,197.7537181658304,35.56608821324579,190.0657780874823,150.8633118312505,0.1871251551495801,67ee452ac8c5352390d5a314,28.278749413969,650.0,28.43630620515154,174.402708,193.0410159,196.3649174,right,150.8633118312505,7.349618589971167,10.52727515671392,8.986677564388053,2.243250586030999,3.327250586031003,2.792250586031013,2.085693794848456,3.16969379484846,2.63469379484847,6.833411292996712,10.02877236869094,8.479591242150137,5.044088213245793,3.96008821324579,4.495088213245779,16.52607369518968,12.52954569779722,14.4671501182639,0.9983222369522315,undistorted_GX010097_124_1870,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010097_32_528.jpg_gamma_obj1_cropped0.661415_0.316431,1.jpg,108.6692,110.8603,110.44,109.7647,0.6,OK,,undistorted_GX010097_32_528.jpg_gamma,undistorted_GX010097_32_528,0.1824850818445592,19.830507855982777,20.230350918812388,20.15365243891312,20.03042026314349,carapace,0.661415,0.316431,488,carapace:undistorted_GX010097_32_528.jpg_gamma,Prawn_1,30.80866666666666,3.554090069514589,2.051954858358424,26.531,35.233,30.662,"(3539.9719608, 899.9921128, 145.0008428, 36.9970898)","(3503.9950725, 869.998061, 187.0022415, 78.99810000000001)","(3540.017126899999, 872.0051917999998, 168.9983507, 61.00277849999999)",14.036,22.751,19.654,55.946,57.245,58.181,0.2942581907953586,0.1910649718133878,149.6463466522976,149.6463466522976,203.0037884612853,203.0037884612853,179.6713152510448,179.6713152510448,26.60010381537052,139.2838827718411,140.5789635185266,0.1909776155432409,67ee4527c8c5352390d59f0f,26.85971570222255,650.0,26.4978039000439,148.4303326,201.6913085,178.3945822,right,140.5789635185266,1.238987230871633,23.76545936416838,12.40064019886973,0.3287157022225529,8.373284297777445,3.802284297777433,0.0331960999561005,8.735196099956099,4.164196099956087,0.1251219326678245,24.79265489727273,13.58096699483428,0.0691038153705179,8.63289618462948,4.061896184629468,0.2604644203781158,24.50230234334142,13.24732954350489,0.9925752220384104,undistorted_GX010097_32_528,spatial_match,True,0.0,length_BoundingBox_2
undistorted_GX010097_32_528.jpg_gamma_obj0_cropped0.691401_0.0580572,1.jpg,250.108,246.0081,242.8703,248.0581,2.1,OK,,undistorted_GX010097_32_528.jpg_gamma,undistorted_GX010097_32_528,0.1824850818445592,45.64097884997902,44.89280826292451,44.32020657311265,45.266902680705854,carapace,0.691401,0.0580572,487,carapace:undistorted_GX010097_32_528.jpg_gamma,Prawn_0,43.06933333333334,1.937810161554073,1.118795218411636,42.904,40.783,45.521,"(3647.9757138, 107.9981584, 220.9978892, 96.9991748)","(3653.994146, 107.998417, 210.9993455, 103.0009285)","(3640.0128116, 95.99864999999998, 241.0031563, 112.9991382)",-23.575,-25.907,-25.017,55.946,57.245,58.181,0.2942581907953586,0.189750988674113,241.3481032507536,241.3481032507536,234.7976044879726,234.7976044879726,266.1791249901179,266.1791249901179,39.6114564559413,208.3866598417471,225.3001050393031,0.1900863351138841,67ee4527c8c5352390d59f11,42.75091767958929,650.0,42.46693710473959,240.0307184,233.4622835,264.8457301,right,225.3001050393031,4.825338203637016,6.085284419082875,0.3568019774630317,1.967917679589284,2.770082320410715,0.1530823204107392,1.683937104739584,3.054062895260415,0.4370628952604392,4.12901724919595,6.709129622065453,1.018699643996921,1.1715435440587,5.9095435440587,3.292543544058724,2.872627183038766,12.98201608940643,7.674211131966067,0.7393519586147699,undistorted_GX010097_32_528,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010097_32_528.jpg_gamma_obj2_cropped0.8317550000000001_0.863504,1.jpg,213.4315,212.6405,212.7769,213.036,0.1,OK,,undistorted_GX010097_32_528.jpg_gamma,undistorted_GX010097_32_528,0.1824850818445592,38.94806474570704,38.803719045968,38.8286100111316,38.87589189583752,carapace,0.8317550000000001,0.863504,489,carapace:undistorted_GX010097_32_528.jpg_gamma,Prawn_2,28.918,1.593924297658664,0.920252622321115,30.752,26.866,29.136,"(4439.969668199999, 2447.9843652, 52.9976458, 165.0015378)","(4433.991618, 2459.9951095, 55.000996, 145.001585)","(4436.0161631, 2448.0121198, 56.9999257, 160.9984632)",107.592,110.556,109.29,55.946,57.245,58.181,0.2942581907953586,0.1848143843789622,173.3039466853165,173.3039466853165,155.0824593998438,155.0824593998438,170.7907980031925,170.7907980031925,26.71396940203918,143.9618004888797,157.0628419611403,0.1855629014872088,67ee4527c8c5352390d59f0d,29.02747244585838,650.0,29.60485894976318,172.0451392,153.794417,169.5161616,right,157.0628419611403,8.045382438243042,5.607854949732126,0.3724861138852851,2.161472445858376,1.724527554141623,0.1085275541416166,2.738858949763177,1.147141050236822,0.4688589497631845,10.19451704668792,3.730297379802362,1.609208366842342,0.1520305979608167,4.038030597960816,2.422030597960809,0.5658847538182713,13.13095277692773,8.312845270321285,0.9920493622075592,undistorted_GX010097_32_528,spatial_match,False,15.709057999999459,length_BoundingBox_2
undistorted_GX010097_60_1080.jpg_gamma_obj3_cropped0.284325_0.637667,1.jpg,218.2292,218.1467,219.5131,218.188,0.6,OK,,undistorted_GX010097_60_1080.jpg_gamma,undistorted_GX010097_60_1080,0.1960054097493091,42.77410376526392,42.75793331895961,43.02575511084107,42.766028342382256,carapace,0.284325,0.637667,541,carapace:undistorted_GX010097_60_1080.jpg_gamma,Prawn_1,27.723,5.287761782329708,3.052890688438672,21.57,34.48,27.119,"(1899.9881845, 2135.988584, 112.997849, 69.00024549999999)","(1895.9883012, 2099.9898983, 156.9975337, 108.9974816)","(1876.0109976, 2116.016136, 112.9997736, 84.998916)",31.264,34.695,36.87,60.745,55.027,51.624,0.2942581907953586,0.1904050936907437,132.3991984782652,132.3991984782652,191.1247670581314,191.1247670581314,141.3993088909077,141.3993088909077,30.49764662593217,161.0124218810461,118.1995749010101,0.1894117625810476,67ee4527c8c5352390d59e8d,22.50580113323289,650.0,22.27950098936924,131.026965,189.733096,139.9991256,right,118.1995749010101,4.338438262553961,34.72795495002062,17.01094755251709,0.9358011332328892,11.97419886676711,4.61319886676711,0.7095009893692428,12.20049901063075,4.839499010630757,3.28929526828578,35.38427787305903,17.84541838058467,8.92764662593217,3.982353374067827,3.37864662593217,41.38918231771984,11.54974876469788,12.45859591405351,0.9938514045227056,undistorted_GX010097_60_1080,spatial_match,False,422.0189781373488,length_BoundingBox_3
